,id,followers_count,follow_count,blog_count,indiv_attitude,indiv_comments,indiv_reposts,indiv_latenight,indiv_neg_emoji,Cogproc,Negemo,Negate,Affect,Bio,Discrep,Tentat,Insight,Health,Sad,depressed,mssd_Cogproc,mssd_Negemo,mssd_Negate,mssd_Affect,mssd_Bio,mssd_Discrep,mssd_Tentat,mssd_Insight,mssd_Health,mssd_Sad,mssd_depressed,label
816,671.0,170.0,170.0,623.0,0.0,0.0,0.0,1.25,0.0,0.11538461538461539,0.0,0.07692307692307693,0.07692307692307693,0.15384615384615385,0.15384615384615385,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.013333333333333336,0.0,0.0,0.01375,0.0,0.013333333333333336,0.0,0.0,0.0,0.0,0.0,0
817,672.0,22.0,22.0,30.0,0.0,0.0,0.0,3.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
818,673.0,341.0,341.0,4046.0,0.0,0.0,0.07865168539325842,0.6629213483146067,0.07865168539325842,0.12639405204460966,0.015799256505576207,0.03903345724907063,0.06412639405204461,0.11059479553903345,0.07063197026022305,0.022304832713754646,0.010223048327137546,0.10223048327137546,0.05390334572490706,0.010899182561307902,0.04772717173654895,0.0068617255518697825,0.006488559688917492,0.01716375199893959,0.02104720130389537,0.027823323165528182,0.00421520664289961,0.029718118378134994,0.007338196754405547,0.023468188832772165,0.0021660816332290693,0
819,674.0,253.0,253.0,374.0,2.0,0.6666666666666666,0.0,0.5555555555555556,0.0,0.10869565217391304,0.0,0.0,0.043478260869565216,0.021739130434782608,0.043478260869565216,0.0,0.043478260869565216,0.08695652173913043,0.021739130434782608,0.0,0.06944444444444445,0.0,0.0,0.012586805555555556,0.029427437641723363,0.0,0.0,0.015625,0.006094104308390022,0.0,0.0,0
820,675.0,968.0,968.0,338.0,0.4,0.4,0.0,0.6,0.2,0.03225806451612903,0.0064516129032258064,0.025806451612903226,0.0,0.012903225806451613,0.01935483870967742,0.0064516129032258064,0.012903225806451613,0.05806451612903226,0.03225806451612903,0.0,0.007188208616780048,0.0005555555555555556,0.0016326530612244896,0.003917587868480727,0.0022222222222222222,0.010000000000000002,0.0022222222222222222,0.0,0.0022222222222222222,0.0,0.0,0
821,676.0,418.0,418.0,829.0,0.0,0.0,0.00546448087431694,0.18032786885245902,0.0,0.1891105569409809,0.030756442227763924,0.04239401496259352,0.05278470490440565,0.07751454696591854,0.040939318370739816,0.031795511221945134,0.031795511221945134,0.10515378221113882,0.12676641729010807,0.020640569395017794,0.02331125974885589,0.002056425107876977,0.006519316809904273,0.006534570543127681,0.00837306616316145,0.008637042392336024,0.0066072080819803885,0.009326125831151699,0.002742502130874975,0.0023673471457359044,0.003894527085107641,0
822,677.0,134.0,134.0,723.0,0.0,0.0,0.0,0.7904761904761904,0.06666666666666667,0.13394919168591224,0.026558891454965358,0.04157043879907621,0.05658198614318707,0.1420323325635104,0.06235565819861432,0.023094688221709007,0.028868360277136258,0.10392609699769054,0.07043879907621248,0.008849557522123894,0.03197746124565127,0.008195017340222923,0.00811570994740405,0.01948483247379592,0.021280648333429117,0.0060840265602685895,0.0027047030505017353,0.018479216129338956,0.0013855093319379034,0.00026820482163139207,0.00024272465040464146,0
823,678.0,134.0,134.0,455.0,0.0,0.0,0.0,0.375,0.0,0.0871559633027523,0.0045871559633027525,0.07339449541284404,0.03211009174311927,0.08256880733944955,0.05045871559633028,0.0045871559633027525,0.009174311926605505,0.10091743119266056,0.05963302752293578,0.0,0.0053205473931989865,3.7163668797383674e-05,0.0005946187007581388,0.002119481950806241,0.0,0.0006151969305880951,0.0001486546751895347,0.0035419126328217238,0.0,0.0,0.0,0
824,679.0,61.0,61.0,187.0,0.010101010101010102,0.1414141414141414,0.0,0.20202020202020202,0.0,0.1443850267379679,0.0243612596553773,0.036244800950683304,0.0451574569221628,0.1081402257872846,0.056446821152703504,0.027926322043969103,0.029114676173499703,0.09982174688057041,0.06535947712418301,0.014773776546629732,0.024188379955619996,0.0028414421398650965,0.007445134645583763,0.011488525771229432,0.0114458548901402,0.00917390206622163,0.006557903370110511,0.0044079173825785104,0.0021910203413562698,0.00828931160941743,0.0062355482397980135,0
825,680.0,10.0,10.0,98.0,0.0,0.0,0.0,0.23728813559322035,0.0,0.1262135922330097,0.012797881729920565,0.05825242718446602,0.06928508384819064,0.09311562224183584,0.11297440423654016,0.015445719329214475,0.01147396293027361,0.1235657546337158,0.056045895851721095,0.008456659619450317,0.005672594016675003,0.0006522023515730274,0.0025575267277295356,0.003444110694869203,0.006681070073662915,0.0008630265993676934,0.0016362573805102174,0.0007283968610817596,0.00043522872759533073,0.00025980785048974707,0.0011966103727300383,0
826,681.0,949.0,949.0,6175.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.1364795918367347,0.01870748299319728,0.01870748299319728,0.04634353741496599,0.0782312925170068,0.05144557823129252,0.029336734693877552,0.02465986394557823,0.09013605442176871,0.060799319727891155,0.006218905472636816,0.0375768807967583,0.0027292736963885245,0.012172622622252825,0.0192912571135702,0.041809495130959724,0.014779561415502554,0.010923032004842213,0.013742297577450008,0.005659141401429318,0.002729321790932372,0.01519697577059591,0
827,682.0,155.0,155.0,262.0,0.0,0.0,0.0,1.3186813186813187,0.03296703296703297,0.13521330441070137,0.028199566160520606,0.02024584237165582,0.03109182935647144,0.04121475054229935,0.03253796095444685,0.018076644974692697,0.02964569775849602,0.08749096167751265,0.08098336948662328,0.011627906976744186,0.028510799143922218,0.004644331283144639,0.00888805309613351,0.014858809442389632,0.020101946437467922,0.010301133008914946,0.002702830151012432,0.0058447987904007934,0.009044871355842286,0.002010135162968688,0.0032854184761590467,0
828,683.0,152.0,152.0,1256.0,0.0,0.0,0.0,0.08666666666666667,0.006666666666666667,0.1440677966101695,0.022195318805488296,0.031073446327683617,0.06053268765133172,0.10250201775625505,0.07223567393058919,0.021791767554479417,0.03268765133171913,0.10250201775625505,0.0903954802259887,0.008449004224502113,0.041629814929973495,0.007211223642864771,0.010254783948222983,0.013238470198919342,0.007816051722785497,0.0023044770790932277,0.005368500578299327,0.010547394665564284,0.0038020171798932795,0.0005348731058807521,0.0016501381810395805,0
829,684.0,38.0,38.0,16.0,0.18181818181818182,0.09090909090909091,0.0,1.0,0.0,0.1324110671936759,0.019762845849802372,0.017786561264822136,0.039525691699604744,0.05928853754940711,0.045454545454545456,0.009881422924901186,0.015810276679841896,0.1007905138339921,0.06126482213438735,0.0056179775280898875,0.01776326291497167,0.0007946013373066845,0.0016374932905474985,0.041334360735720145,0.05080481820070261,0.004644144017422613,0.0014773466619346907,0.006218766930115182,0.05007396449704142,0.00016743220779555308,0.0001893041373952797,0
830,685.0,462.0,462.0,291.0,0.02097902097902098,0.013986013986013986,0.0,0.23076923076923078,0.013986013986013986,0.127443315089914,0.014073494917904612,0.07427677873338545,0.058639562157935886,0.0766223612197029,0.06411258795934324,0.019546520719311962,0.01641907740422205,0.0946051602814699,0.09538702111024237,0.0012642225031605564,0.0594873965894976,0.0013259292789781169,0.004355952906907449,0.02155736003345667,0.07339846328983275,0.009206217687866676,0.008332940979745518,0.01925160771207298,0.021062069298763707,0.0015940454480787385,0.00039123630672926443,0
831,686.0,143.0,143.0,905.0,0.0,0.0,0.0,0.24806201550387597,0.0,0.13369152970922882,0.025916561314791402,0.03697850821744627,0.04804045512010114,0.06731984829329962,0.057838179519595447,0.022756005056890013,0.022756005056890013,0.09418457648546144,0.1172566371681416,0.011870845204178538,0.023050802732537692,0.0013764491062876836,0.003921191370774026,0.005946184111756364,0.003716280087677804,0.011994799181365366,0.00580714791607482,0.005313722622065548,0.0009909006622488162,0.0005948890324837613,0.0010935887747680838,0
832,687.0,229.0,229.0,46.0,0.15,0.0,0.0,0.55,0.15,0.13921113689095127,0.004640371229698376,0.02320185614849188,0.060324825986078884,0.0951276102088167,0.08352668213457076,0.018561484918793503,0.0069605568445475635,0.11600928074245939,0.05104408352668213,0.0,0.07272769606310482,0.0004199210548416897,0.0021441422618425792,0.0039903863633865555,0.01654509941035693,0.004524639554064634,0.019431089743589744,0.007654925847722416,0.01282051282051282,0.0006331117442228553,0.0,0
833,688.0,247.0,247.0,118.0,0.010101010101010102,0.06060606060606061,0.0,0.5858585858585859,0.010101010101010102,0.1365725541694025,0.02954694681549573,0.026263952724885097,0.03808273145108339,0.06369008535784636,0.04990151017728168,0.036769533814839134,0.028233749179251477,0.1057124097176625,0.058437294812869335,0.010721247563352826,0.03791899161946358,0.0018238659364765845,0.007144248445549265,0.009416002707345484,0.011006143415300092,0.017500200749561694,0.008793154685806572,0.005828252348489896,0.003996273993410865,0.002235741069231794,0.0011769284424425375,0
834,689.0,0.0,0.0,17.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.11458333333333333,0.018229166666666668,0.010416666666666666,0.046875,0.059895833333333336,0.0390625,0.018229166666666668,0.015625,0.1171875,0.052083333333333336,0.0035714285714285713,0.006389913568622002,0.002337085569521926,0.0030361507348037253,0.004533197918128454,0.000956383758336316,0.0012755102040816326,0.0006676594878861756,0.0028564792529812352,0.000532781072000712,0.0006377551020408163,0.0006377551020408163,0
835,690.0,43.0,43.0,12037.0,0.0,0.0,0.0,1.5888888888888888,0.0,0.06773283160865474,0.0037629350893697085,0.04374412041392286,0.020460959548447788,0.07572906867356538,0.022812793979303858,0.01669802445907808,0.012699905926622766,0.08137347130761995,0.13734713076199437,0.0,0.008475251325378729,1.941097629626977e-05,7.764390518507907e-05,0.0020245961027486508,0.0006633027792835552,0.0018445424237597957,0.0016248021891461658,0.0016248021891461658,0.0,0.0,0.0,0
836,691.0,22879.0,22879.0,1837.0,0.0055248618784530384,0.03314917127071823,0.0,0.2541436464088398,0.0,0.16998154603239696,0.019479188025425465,0.026860775066639326,0.0633586221037523,0.09555054336682386,0.06848472421570638,0.034857494361287676,0.02501537830633586,0.11277424646298954,0.040803772811154396,0.0026354319180087846,0.020440896829836016,0.0015954862542841045,0.004654960740312026,0.004803445911801023,0.010881893934767815,0.0029992350866564475,0.0038552346226757737,0.004664740204314614,0.001425355993639198,6.178040586794232e-05,0.000954728797206797,0
837,692.0,5249.0,5249.0,29014.0,0.02127659574468085,0.0,0.0,0.40425531914893614,0.0425531914893617,0.06132665832290363,0.0037546933667083854,0.025031289111389236,0.023779724655819776,0.05131414267834793,0.03254067584480601,0.0050062578222778474,0.006257822277847309,0.03754693366708386,0.1276595744680851,0.0032102728731942215,0.01616807552208733,0.00015303074634871868,0.001306098894890032,0.006871212244356126,0.002721359352183725,0.003443123492554348,0.00552568697729988,0.0016238211732323355,0.0005973715651135006,0.0004388852315119596,0.00020162524561351543,0
838,693.0,5284.0,5284.0,115.0,0.0,0.0,0.0,3.0,0.0,0.09090909090909091,0.0,0.18181818181818182,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
839,694.0,55.0,55.0,22.0,0.25,0.25,0.0,0.75,0.0,0.14492753623188406,0.004830917874396135,0.03864734299516908,0.05314009661835749,0.028985507246376812,0.0821256038647343,0.00966183574879227,0.004830917874396135,0.10144927536231885,0.0821256038647343,0.014492753623188406,0.025534754286609996,0.001984126984126984,0.00019596315892612186,0.0022452751354389987,0.02006443724307619,0.000647878198898607,0.0004871333716671473,0.005440083360736499,0.006671580100219042,0.007936507936507936,0.07156359708344584,0
840,695.0,22.0,22.0,91.0,0.0,0.0,0.0,0.8095238095238095,0.0,0.163727959697733,0.03526448362720403,0.022670025188916875,0.05037783375314862,0.05037783375314862,0.05289672544080604,0.04030226700251889,0.027707808564231738,0.0982367758186398,0.11335012594458438,0.014925373134328358,0.06302689425194277,0.0015959195580625737,0.018419082730386987,0.010670577319838637,0.027992534303877124,0.001291373106446685,0.007457338697367824,0.009160424110292978,0.026951619066525677,0.0036512013352588703,0.0019010746935498872,0
841,696.0,36628.0,36628.0,6851.0,0.1871345029239766,0.07017543859649122,0.011695906432748537,0.23976608187134502,0.011695906432748537,0.14676683659779985,0.012610678830158305,0.002683123155352831,0.044271532063321704,0.09793399517037832,0.06412664341293266,0.020391735980681513,0.013683928092299437,0.09444593506841964,0.0775422591896968,0.0033594624860022394,0.022764879316042336,0.0006377067275517492,0.003768337810652219,0.015596826540541158,0.007905060474631067,0.008039568925599741,0.005893549193604854,0.007249614134042591,0.0030132316219395063,0.00028532914200286456,0.00034272561500260407,0
842,697.0,37.0,37.0,18.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.13507109004739337,0.04028436018957346,0.02843601895734597,0.04739336492890995,0.06398104265402843,0.05687203791469194,0.03317535545023697,0.03317535545023697,0.10900473933649289,0.12559241706161137,0.014545454545454545,0.032271780498241545,0.0022055315181628205,0.002271282709594398,0.005180483924515628,0.001092955700798838,0.006071465623286351,0.006215819661197812,0.007801754961243758,0.0002941176470588236,0.00036310820624546115,0.0017170247728721117,0
843,698.0,308.0,308.0,691.0,0.0,0.0,0.0,0.10948905109489052,0.0,0.11783960720130933,0.012274959083469721,0.02127659574468085,0.05564648117839607,0.08346972176759411,0.06546644844517185,0.018821603927986905,0.014729950900163666,0.1088379705400982,0.058919803600654665,0.006726457399103139,0.026808310163459016,0.001733676059354683,0.005072846078933283,0.01115125987304264,0.018333218535079892,0.00846756028906571,0.004760645527866606,0.007159821767716129,0.007381550657097552,8.70170553428472e-05,0.0023343684206173216,0
844,699.0,839.0,839.0,624.0,0.0,0.0,0.0,1.303370786516854,0.0056179775280898875,0.1458712259003274,0.020734812659148782,0.03892324481629684,0.051291378683157515,0.13132048017460896,0.06111313204801746,0.025827573663150236,0.014914514368861403,0.0851218624954529,0.0542015278283012,0.011487964989059081,0.05167306227277766,0.0027602628376346247,0.003170575488582739,0.017998771865169468,0.03282962303856817,0.007321473617484535,0.008434103957095937,0.006578128544553635,0.005166991992262008,0.0029354186921073996,0.006709263442817566,0
845,700.0,74.0,74.0,1037.0,0.07142857142857142,0.0,0.0,0.5,0.0,0.2222222222222222,0.07291666666666667,0.010416666666666666,0.0625,0.10069444444444445,0.0763888888888889,0.03125,0.04513888888888889,0.11458333333333333,0.08680555555555555,0.010471204188481676,0.13687525030910333,0.026531927803136617,0.019927047998896222,0.027576070405711414,0.002279672468458042,0.0033304949263097228,0.005172756178263161,0.006692137686522574,0.0006710661472566233,0.0006710661472566233,0.0002643460435668228,0
846,701.0,156.0,156.0,874.0,0.0,0.0,0.0,0.44559585492227977,0.0,0.13883763837638377,0.021678966789667898,0.03459409594095941,0.06365313653136531,0.12223247232472324,0.06826568265682657,0.02214022140221402,0.01522140221402214,0.09271217712177121,0.06688191881918819,0.015961138098542677,0.06402451678382902,0.0018661950129073273,0.0069402816878603,0.03319670467428195,0.012391216169027343,0.03558204499266125,0.028220565651128376,0.023212934425852094,0.0014969657076122503,0.002920918367346939,0.004739602969027495,0
847,702.0,16.0,16.0,173.0,0.0,0.0,0.0,1.1845238095238095,0.023809523809523808,0.11308523409363745,0.020648259303721488,0.012004801920768308,0.03817527010804322,0.07587034813925571,0.0475390156062425,0.02256902761104442,0.021848739495798318,0.09411764705882353,0.04993997599039616,0.00872190540087219,0.015437143332397797,0.0011802363512555954,0.006029169548535346,0.00472282999089755,0.00840033928244607,0.0026883588759424822,0.0034617754699868154,0.002812104348395193,0.0014553512667467132,0.0015492210225674556,0.0034202829366318274,0
848,703.0,496.0,496.0,1354.0,0.0,0.014084507042253521,0.0,0.352112676056338,0.0,0.11273209549071618,0.019451812555260833,0.005305039787798408,0.038461538461538464,0.05526083112290009,0.04774535809018567,0.020778072502210435,0.022988505747126436,0.0618921308576481,0.04111405835543767,0.0017441860465116279,0.03870331003074999,0.004435521921604949,0.00514609633682224,0.015846031127471853,0.007752476574064127,0.006444184840633643,0.007204093811230855,0.013480299145044176,7.326651427231698e-06,0.003676302760031,0.0006620756468438735,0
849,704.0,281.0,281.0,201.0,0.012345679012345678,0.018518518518518517,0.0,0.24074074074074073,0.018518518518518517,0.17222767419038273,0.021589793915603533,0.05103042198233562,0.06575073601570167,0.10451422963689892,0.06722276741903828,0.033856722276741906,0.028949950932286556,0.10794896957801767,0.07114818449460256,0.015408320493066256,0.06113718769121745,0.0057695250515158525,0.03135574268302575,0.014938603646310672,0.019912469838966027,0.01265039147093493,0.011190395646618952,0.010974139068753512,0.004717529052794546,0.0007436377487659541,0.016935583334203475,0
